id,LAI1,POP1,POP1_2,xcoord,ycoord
"10682",5.23076915740967,2.79350256919861,2.79350256919861,-76.2540815949996,3.52009037599999
"10683",5.23076915740967,2.90148425102234,2.90148425102234,-76.2522797929996,3.52009037599999
"10684",6.46153831481934,2.59712338447571,2.59712338447571,-76.2504779909996,3.52009037599999
"10685",6.46153831481934,2.51349449157715,2.51349449157715,-76.2486761889996,3.52009037599999
"10686",5.53846120834351,2.48185276985168,2.48185276985168,-76.2468743869996,3.52009037599999
"10687",5.53846120834351,2.4876606464386,2.4876606464386,-76.2450725849996,3.52009037599999
"10688",6.1538462638855,2.59878373146057,2.59878373146057,-76.2432707829996,3.52009037599999
"10689",6.1538462638855,3.39460492134094,3.39460492134094,-76.2414689809996,3.52009037599999
"10690",5.53846120834351,3.72195291519165,3.72195291519165,-76.2396671789996,3.52009037599999
"10691",5.53846120834351,3.54598045349121,3.54598045349121,-76.2378653769996,3.52009037599999
"10692",5.53846120834351,3.16734457015991,3.16734457015991,-76.2360635749996,3.52009037599999
"10693",5.53846120834351,2.48782253265381,2.48782253265381,-76.2342617729996,3.52009037599999
"10694",5.53846120834351,2.22390985488892,2.22390985488892,-76.2324599709996,3.52009037599999
"10695",6.46153831481934,2.07100558280945,2.07100558280945,-76.2306581689996,3.52009037599999
"10696",6.46153831481934,2.03521752357483,2.03521752357483,-76.2288563669996,3.52009037599999
"10697",6.46153831481934,1.32190680503845,1.32190680503845,-76.2270545649995,3.52009037599999
"10698",6.46153831481934,1.24039506912231,1.24039506912231,-76.2252527629995,3.52009037599999
"10699",6.46153831481934,1.20243084430695,1.20243084430695,-76.2234509609995,3.52009037599999
"10700",5.8461537361145,1.12456321716309,1.12456321716309,-76.2216491589995,3.52009037599999
"10701",5.8461537361145,1.13910341262817,1.13910341262817,-76.2198473569995,3.52009037599999
"10702",5.23076915740967,1.50139129161835,1.50139129161835,-76.2180455549995,3.52009037599999
"10703",5.23076915740967,1.44299340248108,1.44299340248108,-76.2162437529995,3.52009037599999
"10704",4.30769205093384,1.60554277896881,1.60554277896881,-76.2144419509995,3.52009037599999
"10705",4.30769205093384,1.68772578239441,1.68772578239441,-76.2126401489995,3.52009037599999
"10706",4.30769205093384,1.80540609359741,1.80540609359741,-76.2108383469995,3.52009037599999
"10707",2.76923060417175,1.53202962875366,1.53202962875366,-76.2090365449995,3.52009037599999
"10708",2.76923060417175,1.61635065078735,1.61635065078735,-76.2072347429995,3.52009037599999
"10709",2.76923060417175,1.42807078361511,1.42807078361511,-76.2054329409995,3.52009037599999
"10710",2.76923060417175,1.41977202892303,1.41977202892303,-76.2036311389995,3.52009037599999
"10711",2.15384602546692,1.35267186164856,1.35267186164856,-76.2018293369995,3.52009037599999
"10712",2.15384602546692,1.28305292129517,1.28305292129517,-76.2000275349995,3.52009037599999
"10713",2.15384602546692,1.10865962505341,1.10865962505341,-76.1982257329995,3.52009037599999
"10714",1.53846156597137,0.897896587848663,0.897896587848663,-76.1964239309995,3.52009037599999
"10715",1.53846156597137,0.90443217754364,0.90443217754364,-76.1946221289995,3.52009037599999
"10716",1.23076927661896,0.926496863365173,0.926496863365173,-76.1928203269995,3.52009037599999
"10717",1.23076927661896,0.866351306438446,0.866351306438446,-76.1910185249995,3.52009037599999
"10718",1.23076927661896,0.823558568954468,0.823558568954468,-76.1892167229995,3.52009037599999
"10719",1.23076927661896,0.84629213809967,0.84629213809967,-76.1874149209995,3.52009037599999
"10720",1.23076927661896,0.781606137752533,0.781606137752533,-76.1856131189995,3.52009037599999
"10721",1.23076927661896,0.807980179786682,0.807980179786682,-76.1838113169995,3.52009037599999
"10722",1.23076927661896,0.802157044410706,0.802157044410706,-76.1820095149995,3.52009037599999
"10723",1.23076927661896,0.771346509456635,0.771346509456635,-76.1802077129995,3.52009037599999
"10724",1.23076927661896,0.787219762802124,0.787219762802124,-76.1784059109995,3.52009037599999
"10725",1.23076927661896,0.82755035161972,0.82755035161972,-76.1766041089995,3.52009037599999
"10726",1.23076927661896,0.783755123615265,0.783755123615265,-76.1748023069995,3.52009037599999
"10727",1.23076927661896,0.793214201927185,0.793214201927185,-76.1730005049995,3.52009037599999
"10728",1.23076927661896,1.10430681705475,1.10430681705475,-76.1711987029995,3.52009037599999
"10729",1.23076927661896,1.03125333786011,1.03125333786011,-76.1693969009995,3.52009037599999
"10730",1.23076927661896,0.807544052600861,0.807544052600861,-76.1675950989995,3.52009037599999
"10731",1.23076927661896,0.748369574546814,0.748369574546814,-76.1657932969995,3.52009037599999
"10732",0.923076927661896,0.687313795089722,0.687313795089722,-76.1639914949995,3.52009037599999
"10733",0.923076927661896,0.782025873661041,0.782025873661041,-76.1621896929994,3.52009037599999
"10734",0.923076927661896,0.623903155326843,0.623903155326843,-76.1603878909994,3.52009037599999
"10735",0.923076927661896,0.558932662010193,0.558932662010193,-76.1585860889994,3.52009037599999
"10736",0.923076927661896,0.534076929092407,0.534076929092407,-76.1567842869994,3.52009037599999
"10737",1.53846156597137,0.4786596596241,0.4786596596241,-76.1549824849994,3.52009037599999
"10738",1.53846156597137,0.459891229867935,0.459891229867935,-76.1531806829994,3.52009037599999
"10739",2.15384602546692,0.44477978348732,0.44477978348732,-76.1513788809994,3.52009037599999
"10740",2.15384602546692,0.421155005693436,0.421155005693436,-76.1495770789994,3.52009037599999
"10741",2.46153855323792,0.349013984203339,0.349013984203339,-76.1477752769994,3.52009037599999
"10742",2.46153855323792,0.346261709928513,0.346261709928513,-76.1459734749994,3.52009037599999
"10743",2.46153855323792,0.333798497915268,0.333798497915268,-76.1441716729994,3.52009037599999
"10744",2.46153855323792,0.343278765678406,0.343278765678406,-76.1423698709994,3.52009037599999
"10745",2.46153855323792,0.329088002443314,0.329088002443314,-76.1405680689994,3.52009037599999
"10746",2.46153855323792,0.342364400625229,0.342364400625229,-76.1387662669994,3.52009037599999
"10747",2.46153855323792,0.335952132940292,0.335952132940292,-76.1369644649994,3.52009037599999
"10748",3.07692313194275,0.329839676618576,0.329839676618576,-76.1351626629994,3.52009037599999
"10749",3.07692313194275,0.32856148481369,0.32856148481369,-76.1333608609994,3.52009037599999
"10750",3.07692313194275,0.326547056436539,0.326547056436539,-76.1315590589994,3.52009037599999
"10751",3.07692313194275,0.338089257478714,0.338089257478714,-76.1297572569994,3.52009037599999
"10752",3.07692313194275,0.323050945997238,0.323050945997238,-76.1279554549994,3.52009037599999
"10753",2.76923060417175,0.304905951023102,0.304905951023102,-76.1261536529994,3.52009037599999
"10754",2.76923060417175,0.302706599235535,0.302706599235535,-76.1243518509994,3.52009037599999
"10755",2.46153855323792,0.230774089694023,0.230774089694023,-76.1225500489994,3.52009037599999
"10756",2.46153855323792,0.225486174225807,0.225486174225807,-76.1207482469994,3.52009037599999
"10757",2.46153855323792,0.22278368473053,0.22278368473053,-76.1189464449994,3.52009037599999
"10758",2.46153855323792,0.256664663553238,0.256664663553238,-76.1171446429994,3.52009037599999
"10759",2.46153855323792,0.240948811173439,0.240948811173439,-76.1153428409994,3.52009037599999
"10760",2.15384602546692,0.173071816563606,0.173071816563606,-76.1135410389994,3.52009037599999
"10761",2.15384602546692,0.171596094965935,0.171596094965935,-76.1117392369994,3.52009037599999
"10762",2.46153855323792,0.172364696860313,0.172364696860313,-76.1099374349994,3.52009037599999
"10763",2.76923060417175,19.1460437774658,19.1460437774658,-76.520748291,3.51828857399999
"10764",2.15384602546692,22.013111114502,22.013111114502,-76.518946489,3.51828857399999
"10765",2.15384602546692,23.790657043457,23.790657043457,-76.517144687,3.51828857399999
"10766",2.15384602546692,24.6590213775635,24.6590213775635,-76.515342885,3.51828857399999
"10767",1.53846156597137,26.0235958099365,26.0235958099365,-76.513541083,3.51828857399999
"10768",1.53846156597137,25.4453468322754,25.4453468322754,-76.511739281,3.51828857399999
"10769",0.923076927661896,25.2936878204346,25.2936878204346,-76.509937479,3.51828857399999
"10770",0.923076927661896,25.8020782470703,25.8020782470703,-76.508135677,3.51828857399999
"10771",0.615384638309479,23.0012874603271,23.0012874603271,-76.506333875,3.51828857399999
"10772",0.615384638309479,26.4191951751709,26.4191951751709,-76.504532073,3.51828857399999
"10773",0.615384638309479,25.6016159057617,25.6016159057617,-76.502730271,3.51828857399999
"10774",0,21.7880115509033,21.7880115509033,-76.500928469,3.51828857399999
"10775",0,19.6602649688721,19.6602649688721,-76.499126667,3.51828857399999
"10776",0.307692319154739,17.6853981018066,17.6853981018066,-76.497324865,3.51828857399999
"10777",0.307692319154739,16.6509208679199,16.6509208679199,-76.495523063,3.51828857399999
"10778",2.46153855323792,8.13113975524902,8.13113975524902,-76.493721261,3.51828857399999
"10779",2.46153855323792,7.94703578948975,7.94703578948975,-76.491919459,3.51828857399999
"10780",2.46153855323792,10.5164480209351,10.5164480209351,-76.490117657,3.51828857399999
"10781",4.30769205093384,6.85131645202637,6.85131645202637,-76.488315855,3.51828857399999
"10782",4.30769205093384,6.67205715179443,6.67205715179443,-76.486514053,3.51828857399999
"10783",4.61538457870483,5.52428817749023,5.52428817749023,-76.4847122509999,3.51828857399999
"10784",4.61538457870483,5.11614656448364,5.11614656448364,-76.4829104489999,3.51828857399999
"10785",5.23076915740967,5.16704940795898,5.16704940795898,-76.4811086469999,3.51828857399999
"10786",5.23076915740967,5.32675647735596,5.32675647735596,-76.4793068449999,3.51828857399999
"10787",5.23076915740967,5.47494745254517,5.47494745254517,-76.4775050429999,3.51828857399999
"10788",6.1538462638855,5.21655893325806,5.21655893325806,-76.4757032409999,3.51828857399999
"10789",6.1538462638855,4.91868114471436,4.91868114471436,-76.4739014389999,3.51828857399999
"10790",5.8461537361145,4.09017992019653,4.09017992019653,-76.4720996369999,3.51828857399999
"10791",5.8461537361145,3.75521039962769,3.75521039962769,-76.4702978349999,3.51828857399999
"10792",4.92307710647583,3.33088254928589,3.33088254928589,-76.4684960329999,3.51828857399999
"10793",4.92307710647583,3.42856216430664,3.42856216430664,-76.4666942309999,3.51828857399999
"10794",4.30769205093384,3.45131969451904,3.45131969451904,-76.4648924289999,3.51828857399999
"10795",4.30769205093384,3.75290012359619,3.75290012359619,-76.4630906269999,3.51828857399999
"10796",4.30769205093384,3.61302947998047,3.61302947998047,-76.4612888249999,3.51828857399999
"10797",4.30769205093384,2.97006726264954,2.97006726264954,-76.4594870229999,3.51828857399999
"10798",4.30769205093384,2.84916067123413,2.84916067123413,-76.4576852209999,3.51828857399999
"10799",3.69230771064758,2.54339361190796,2.54339361190796,-76.4558834189999,3.51828857399999
"10800",3.69230771064758,2.46246719360352,2.46246719360352,-76.4540816169999,3.51828857399999
"10801",4,2.4007785320282,2.4007785320282,-76.4522798149999,3.51828857399999
"10802",4,2.4591805934906,2.4591805934906,-76.4504780129999,3.51828857399999
"10803",4,2.87442135810852,2.87442135810852,-76.4486762109999,3.51828857399999
"10804",5.23076915740967,3.74668002128601,3.74668002128601,-76.4468744089999,3.51828857399999
"10805",5.23076915740967,4.2504997253418,4.2504997253418,-76.4450726069999,3.51828857399999
"10806",4.92307710647583,5.53796863555908,5.53796863555908,-76.4432708049999,3.51828857399999
"10807",4.92307710647583,5.77785396575928,5.77785396575928,-76.4414690029999,3.51828857399999
"10808",6.1538462638855,5.79010581970215,5.79010581970215,-76.4396672009999,3.51828857399999
"10809",6.1538462638855,5.58704519271851,5.58704519271851,-76.4378653989999,3.51828857399999
"10810",6.1538462638855,5.71267938613892,5.71267938613892,-76.4360635969999,3.51828857399999
"10811",6.1538462638855,6.53945398330688,6.53945398330688,-76.4342617949999,3.51828857399999
"10812",6.1538462638855,6.77704095840454,6.77704095840454,-76.4324599929999,3.51828857399999
"10813",4.61538457870483,6.9151029586792,6.9151029586792,-76.4306581909999,3.51828857399999
"10814",4.61538457870483,6.68376207351685,6.68376207351685,-76.4288563889999,3.51828857399999
"10815",4.30769205093384,4.96651077270508,4.96651077270508,-76.4270545869999,3.51828857399999
"10816",4.30769205093384,4.68474292755127,4.68474292755127,-76.4252527849999,3.51828857399999
"10817",4.30769205093384,5.26727914810181,5.26727914810181,-76.4234509829999,3.51828857399999
"10818",3.69230771064758,5.76854038238525,5.76854038238525,-76.4216491809999,3.51828857399999
"10819",3.69230771064758,6.72787427902222,6.72787427902222,-76.4198473789998,3.51828857399999
"10820",4.92307710647583,6.57012510299683,6.57012510299683,-76.4180455769998,3.51828857399999
"10821",4.92307710647583,5.78518152236938,5.78518152236938,-76.4162437749998,3.51828857399999
"10822",5.8461537361145,4.81228256225586,4.81228256225586,-76.4144419729998,3.51828857399999
"10823",5.8461537361145,4.44916248321533,4.44916248321533,-76.4126401709998,3.51828857399999
"10824",5.8461537361145,4.5674090385437,4.5674090385437,-76.4108383689998,3.51828857399999
"10825",6.46153831481934,5.38712930679321,5.38712930679321,-76.4090365669998,3.51828857399999
"10826",6.46153831481934,5.04007577896118,5.04007577896118,-76.4072347649998,3.51828857399999
"10827",6.76923084259033,4.22047805786133,4.22047805786133,-76.4054329629998,3.51828857399999
"10828",6.76923084259033,4.03849458694458,4.03849458694458,-76.4036311609998,3.51828857399999
"10829",6.76923084259033,3.98036098480225,3.98036098480225,-76.4018293589998,3.51828857399999
"10830",6.76923084259033,4.39368772506714,4.39368772506714,-76.4000275569998,3.51828857399999
"10831",6.76923084259033,4.48696994781494,4.48696994781494,-76.3982257549998,3.51828857399999
"10832",5.8461537361145,5.12286567687988,5.12286567687988,-76.3964239529998,3.51828857399999
"10833",5.8461537361145,5.09195137023926,5.09195137023926,-76.3946221509998,3.51828857399999
"10834",6.46153831481934,5.20480871200562,5.20480871200562,-76.3928203489998,3.51828857399999
"10835",6.46153831481934,5.08197546005249,5.08197546005249,-76.3910185469998,3.51828857399999
"10836",5.53846120834351,4.58551597595215,4.58551597595215,-76.3892167449998,3.51828857399999
"10837",5.53846120834351,4.61448812484741,4.61448812484741,-76.3874149429998,3.51828857399999
"10838",5.53846120834351,4.47345876693726,4.47345876693726,-76.3856131409998,3.51828857399999
"10839",5.53846120834351,4.28505229949951,4.28505229949951,-76.3838113389998,3.51828857399999
"10840",5.53846120834351,4.28271961212158,4.28271961212158,-76.3820095369998,3.51828857399999
"10841",4.92307710647583,3.95844793319702,3.95844793319702,-76.3802077349998,3.51828857399999
"10842",4.92307710647583,3.6253616809845,3.6253616809845,-76.3784059329998,3.51828857399999
"10843",5.53846120834351,3.2004451751709,3.2004451751709,-76.3766041309998,3.51828857399999
"10844",5.53846120834351,3.27815222740173,3.27815222740173,-76.3748023289998,3.51828857399999
"10845",5.8461537361145,3.29774165153503,3.29774165153503,-76.3730005269998,3.51828857399999
"10846",5.8461537361145,3.19988298416138,3.19988298416138,-76.3711987249998,3.51828857399999
